,Sentiment,URL,Title,Description,Date
0,0.8519,https://stocknews.com/news/tsla-nio-3-reasons-that-tesla-could-be-a-great-short-in/,3 Reasons That Tesla Could be a Great Short in the Second Half of 2021,"Tesla (TSLA) was one of the best performers in 2020. In 2020, the stock has mostly been range-bound. However, the stock remains quite overvalued and t...",2021-06-29
1,0.2732,https://www.entrepreneur.com/article/376025,"Tesla's China ""Recall"" Can Be Fixed With Software Update",There is a potential system malfunction in certain vehicles that can be fixed with a software update.,2021-06-29
2,0.0,https://www.businessinsider.com/tesla-model-s-plaid-pikes-peak-run-randy-pobst-2021-6,"Watch a modified Tesla Model S Plaid rip 3,400 feet up Pikes Peak in less than 7 minutes","This blisteringly quick, virtual ride-along up Colorado's famous Pikes Peak will make your palms sweat.",2021-06-29
3,0.9587,https://www.marketwatch.com/story/tesla-is-under-pressure-from-nio-but-these-are-the-best-electric-vehicle-investments-right-now-says-ubs-11624980469,": Tesla is under pressure from NIO, but these are the best electric-vehicle investments right now, says UBS","Tesla remains the world’s leader in electric-vehicles but is under increasing pressure in China, with better opportunities emerging among other automakers for investors keen to play the growing trend, UBS said on Tuesday.",2021-06-29
4,-0.0772,https://www.carscoops.com/2021/06/tesla-recalls-285000-vehicles-in-china-over-unintended-cruise-control-activation/,"Tesla Recalls 285,000 Vehicles In China Over Unintended Cruise Control Activation","Cruise control can accidentally be activated on certain Tesla models, says China, leading to an over-the-air recall.",2021-06-29
5,-0.6249,https://finance.yahoo.com/news/tesla-is-being-attacked-by-rivals-and-now-its-stock-price-is-at-risk-ubs-171833145.html,Tesla is being attacked by rivals and now its stock price is at risk: UBS,Down goes Tesla's stock price? UBS says maybe.,2021-06-29
6,0.1027,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-covid-fears-shake-up-market-rally-facebook-tops-1-trillion-tesla-rival-nio-flashes-buy-signal/,Dow Jones Futures: Covid Fears Shake Up Market Rally; Facebook Tops $1 Trillion; Tesla Rival Nio Flashes Buy Signal,Delta Covid fears shook up the market rally. Facebook topped $1 trillion on antitrust win. Nio leads new stocks in buy range.,2021-06-29
7,0.9081,https://www.fool.com/investing/2021/06/29/2-top-value-stocks-to-buy-right-now/,2 Top Value Stocks to Buy Right Now,General Motors and Philip Morris International offer outstanding value in their respective industries.,2021-06-29
8,0.6478,https://www.barrons.com/articles/facebook-tech-stocks-worth-at-least-1-trillion-51624922591,"After Facebook’s Surge, There Are Now 5 Tech Stocks Worth at Least $1 Trillion","Apple is still the world's most valuable company, with a market cap of $2.2 trillion. After rallying Monday, Facebook joined the trillion-dollar club.",2021-06-29
9,0.6222,https://finance.yahoo.com/news/10-productivity-tips-elon-musk-110056866.html,10 Productivity Tips From Elon Musk That Can Put You on the Road to Success,"No one individual is more directly responsible for the EV revolution than Elon Musk, the man who took Tesla from an unknown startup to a global disruptor...",2021-06-29
