,Sentiment,URL,Title,Description,Date
0,0.0,https://www.fool.com/investing/2021/07/21/why-cryptocurrencies-are-rocketing-higher-today/,Why Cryptocurrencies Are Rocketing Higher Today,The move upward mirrors the stock market rally.,2021-07-21
1,0.6597,https://www.marketwatch.com/story/this-technical-support-shows-the-strength-of-the-buy-the-dip-force-in-markets-11626863567,Need to Know: This technical support shows the strength of the buy-the-dip force in markets,The firepower driving this market harder is a tough one to bet against.,2021-07-21
2,0.2263,https://www.fool.com/investing/2021/07/21/will-pfizer-be-worth-more-than-tesla-by-2025/,Will Pfizer Be Worth More Than Tesla by 2025?,Tesla sped past Pfizer last year.,2021-07-21
3,0.6213,https://www.forbes.com/sites/ninabambysheva/2021/07/21/bitcoin-ethereum-and-dogecoin-fall-despite-support-from-elon-musk-at-widely-anticipated-public-appearance-tesla-stock-also-drops/,"Bitcoin, Ethereum And Dogecoin Fall Despite Support From Elon Musk At Widely Anticipated Public Appearance, Tesla Stock Also Drops","In a highly anticipated appearance at the online conference “The B Word”, Tesla and SpaceX CEO and prominent crypto advocate, Elon Musk, offered cautious support for bitcoin and crypto in general, but it was not the catalyst that many analysts hoped for.",2021-07-21
4,0.2023,https://www.thestreet.com/investing/electric-vehicle-checkpoint-cramer-eyes-tesla-solar-stock,Electric Vehicle Checkpoint: Jim Cramer Eyes Tesla as a Solar Stock,"See the latest news for the top stocks in the electric vehicle space including Ford, NIO, General Motors, Lordstown Motors, Li Auto, and more.",2021-07-21
5,0.25,https://www.investors.com/news/lucid-motors-stock-debut-luxury-electric-vehicle-maker-dwarf-ev-stocks/,Lucid Motors To Become One Of Biggest New EV Stocks After Debut,Lucid Motors stock will go public with the luxury electric-vehicle startup poised to become one of the biggest new EV stocks.,2021-07-21
6,0.3506,https://www.forbes.com/sites/jjkinahan/2021/07/21/tesla-q2-sales-seen-strong-on-record-breaking-deliveries-but-bitcoin-slump-flashes-caution-sign/,"Tesla Q2 Sales Seen Strong On Record-Breaking Deliveries, But Bitcoin Slump Flashes Caution Sign",Tesla (TSLA) announced record-breaking electronic vehicle (EV) deliveries in Q2 and has continued to outproduce competitors in the midst of a global microchip shortage. But it’s been a bit of a rough ride for the pioneering EV’s share price as competitors rev…,2021-07-21
7,0.3535,https://www.barrons.com/articles/moderna-stock-sp500-51626900384,Moderna Is Now the Best-Performing S&P 500 Stock This Year. Don’t Expect More Gains.,"With shares at record-high prices now, very few on Wall Street still see upside in the stock.",2021-07-21
8,0.5574,https://cleantechnica.com/2021/07/21/teslas-2016-solarcity-acquisition-was-approved-by-85-of-teslas-shareholders/,Tesla’s 2016 SolarCity Acquisition Was Approved By 85% Of Tesla’s Shareholders,"One of the top cleantech stories of recent weeks (or months) in the mainstream media has been Elon Musk’s trial regarding Tesla’s acquisition of SolarCity. We haven’t covered it, because we covered the acquisition years ago in depth and we don’t typically cov…",2021-07-21
9,0.4019,https://bitcoinmagazine.com/industry-events/tesla-billionaire-elon-musk-on-bitcoin,"Elon Musk Discusses Merits Of Bitcoin, Reveals SpaceX Holds BTC","Tesla CEO Elon Musk discussed his bitcoin investments and outlook in a live stream with Twitter CEO Jack Dorsey, ARK Invest’s Cathie Wood.",2021-07-21
10,0.8126,https://finance.yahoo.com/news/moderna-joins-top-firms-p-110555617.html,Moderna Joins Top Firms in S&P 500 After Value Nearly Triples,(Bloomberg) -- Moderna Inc. joins the S&P 500 on Wednesday as the index’s the best performing stock this year -- by a mile.The move caps the drugmaker’s...,2021-07-21
11,0.9501,https://www.forbes.com/sites/russellflannery/2021/07/21/chinas-great-wall-motor-shares-soar-16-on-earnings-chairmans-wealth-gains-2-billion/,China’s Great Wall Motor Shares Soar 16% On Earnings; Chairman’s Wealth Gains $2 Billion,Great Wall is China's top local SUV maker,2021-07-21
12,0.3818,https://news.yahoo.com/tesla-mints-nickel-deal-aussie-012505449.html,Tesla mints nickel deal with Aussie mining giant,Anglo-Australian mining firm BHP said Thursday it had reached a deal to provide Tesla with supplies of nickel -- a metal vital in producing high-powered...,2021-07-21
13,0.3818,https://www.fool.com/investing/2021/07/21/3-growth-etfs-to-buy-and-hold-forever/,3 Growth ETFs to Buy and Hold Forever,"By holding these funds for the long term, you can kick your savings into high gear.",2021-07-21
14,0.3182,https://finance.yahoo.com/news/tfii-stock-buy-sell-175315695.html,Is TFII Stock A Buy or Sell?,We at Insider Monkey have gone over 866 13F filings that hedge funds and prominent investors are required to file by the SEC. The 13F filings show the funds’...,2021-07-21
15,0.9169,https://www.forbes.com/sites/brendanahern/2021/07/21/electric-vehicles--clean-energy-stocks-lead-to-mainland-gains/,Electric Vehicles & Clean Energy Stocks Lead To Mainland Gains,"Mainland China was in great spirits on a very high volume day led by growth stocks, as STAR Board outperformed Shenzhen which outperformed Shanghai.",2021-07-21
16,0.3612,https://finance.yahoo.com/news/reyn-stock-buy-sell-091712301.html,Is REYN Stock A Buy or Sell?,A whopping number of 13F filings filed with U.S. Securities and Exchange Commission has been processed by Insider Monkey so that individual investors can...,2021-07-21
17,-0.4019,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-lacks-this-bitcoin-rebounds-square-tesla-rival-li-auto-flash-buy-signs/,"Dow Jones Futures: Market Rally Still Lacks This; Bitcoin Rebounds, Square, Tesla-Rival Li Auto Flash Buy Signs - Investor's Business Daily","<ol><li>Dow Jones Futures: Market Rally Still Lacks This; Bitcoin Rebounds, Square, Tesla-Rival Li Auto Flash Buy Signs  Investor's Business Daily
</li><li>Dow, S&P and Nasdaq recover all losses from sell-off  CNBC Television
</li><li>U.S. Stocks Rise as Do…",2021-07-21
18,0.961,https://www.thetruthaboutcars.com/2021/07/yes-virgina-you-can-tune-electric-cars/,"Yes, Virgina, You Can Tune Electric Cars","Tuners. Hot-rodders. Street racers. They’re called by different names, come in different shapes and sizes, and wave flags of loyalty to all manner of bizarre and obscure icons, but they all share the same basic desire: To take a perfectly good car and make it…",2021-07-21
19,0.4404,https://finance.yahoo.com/news/formula-one-group-fwona-good-084339075.html,Is Formula One Group (FWONA) A Good Stock To Buy?,"Hedge funds and large money managers usually invest with a focus on the long-term horizon and, therefore, short-lived dips or bumps on the charts usually...",2021-07-21
20,0.4404,https://finance.yahoo.com/news/ouster-inc-oust-good-stock-092858850.html,"Is Ouster, Inc. (OUST) A Good Stock To Buy?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-21
21,0.6597,https://finance.yahoo.com/news/abcellera-biologics-inc-abcl-good-141507814.html,Is AbCellera Biologics Inc. (ABCL) A Good Stock To Buy?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-21
