,Sentiment,URL,Title,Description,Date
0,0.0,https://www.fool.com/investing/2021/06/05/why-tesla-stock-tumbled-12-in-may/,Why Tesla Stock Tumbled 12% in May,Sales declines plagued Tesla in a May report -- and it might be happening again in June.,2021-06-05
1,0.0,https://www.fool.com/investing/2021/06/05/why-canaan-stock-plummeted-329-in-may/,Why Canaan Stock Plummeted 32.9% in May,"Despite volatility, the cryptocurrency mining stock is still up roughly 85% year to date.",2021-06-05
2,-0.4019,https://www.fool.com/investing/2021/06/05/why-ebang-holdings-stock-plummeted-293-in-may/,Why Ebang Holdings Stock Plummeted 29.3% in May,The cryptocurrency crash weighed on the mining and trading platform specialist.,2021-06-05
3,0.1531,https://www.wsj.com/articles/the-future-of-classic-porsches-and-jaguars-electrification-11622865601,Future of Classic Cars? Electrification...,Owners of vintage sports cars and hot rods are giving them a second life by installing recycled Tesla powertrains. Dan Neil gets the lowdown on EV conversions.,2021-06-05
4,0.6486,https://www.fool.com/investing/2021/06/05/popular-stock-26-time-greater-return-than-dogecoin/,This Popular Stock Has Delivered a 26 Times Greater Return Than Dogecoin,"The aggregate return for this well-known company is almost 3,400,000 percentage points higher than Dogecoin",2021-06-05
5,-0.0516,https://www.forbes.com/sites/rashishrivastava/2021/06/05/elon-musks-dream-of-a-tesla-supercharger-carhop-is-one-trademark-closer-to-reality/,Elon Musk’s Dream Of A Tesla Supercharger Carhop Is One Trademark Closer To Reality,Musk has teased Tesla's restaurant concept on Twitter before. Analysts say the move to build a pop-up retro restaurant is largely a brand-building strategy.,2021-06-05
6,0.3736,https://www.fool.com/investing/2021/06/05/these-3-spac-stocks-have-crashed-40-off-their-high/,These 3 SPAC Stocks Have Crashed 40% Off Their Highs: Is Now the Time to Consider Buying?,"The stocks are down, but are the businesses still intact?",2021-06-05
7,0.6597,https://news.yahoo.com/sec-chairman-changing-regulators-approach-120008129.html,New SEC chairman is changing the regulator's approach,The U.S. Securities and Exchange Commission has generally been a pretty sleepy regulator — as evidenced by Tesla CEO Elon Musk’s continued tweets despite a...,2021-06-05
8,0.9403,https://finance.yahoo.com/news/10-best-stocks-benefit-biden-151550196.html,10 Best Stocks that will Benefit from Biden’s $6 Trillion Plan,"In this article, we discuss the 10 best stocks that will benefit from Biden’s $6 trillion plan. If you want to skip our detailed analysis of these companies,...",2021-06-05
9,0.1154,https://www.barrons.com/articles/zoom-needs-a-second-act-51622851505,Zoom Got Workers Through a Pandemic. Now It Needs a Second Act.,Zoom’s quarterly revenue has soared six times since its prepandemic peak. But the coming year brings all new challenges.,2021-06-05
10,0.8176,https://seekingalpha.com/news/3703384-auto-sector-closes-the-week-higher-on-deliveries-report,Auto stock closes week on higher note on deliveries report and potential tailwind,"While all the EV stocks had impressive Y/Y growth delivery numbers, M/M growth figures were a dampener",2021-06-05
11,0.296,https://www.businessinsider.com/crypto-trading-tips-using-stocks-tesla-apple-sam-bankman-fried-2021-6,A 29-year-old crypto billionaire shares how investors can use Tesla or Apple stock as collateral to buy bitcoin or ether,"Summary List PlacementSam Bankman-Fried, a legend in the world of crypto trading, runs his own derivative-trading exchange, FTX. 
The platform, which sees more than $400 billion in monthly trading volume, allows investors to manage collateral through a single…",2021-06-05
12,0.4767,https://ca.finance.yahoo.com/news/4-cheap-canadian-stocks-buy-153447153.html,4 Cheap Canadian Stocks to Buy Right Now,"If you want superior returns with a cheap share price, here are four Canadian stocks to buy and add to your portfolio today. The post 4 Cheap Canadian Stocks to Buy Right Now appeared first on The Motley Fool Canada.",2021-06-05
13,0.6249,https://www.barrons.com/articles/amc-and-other-meme-stocks-boom-again-what-will-erupt-next-51622855430,AMC and Other Meme Stocks Boom Again. What Will Erupt Next?,"The sequels to the meme trades can be just as explosive as the original, as both AMC Entertainment and BlackBerry have shown recently.",2021-06-05
14,0.5719,https://www.stuff.co.nz/motoring/125351420/sunday-drive-bmw-x3-xdrive30e,Sunday Drive: BMW X3 xDrive30e,The BMW X3 xDrive30e makes another excellent case for plug-in hybrids.,2021-06-05
15,0.7351,https://markets.businessinsider.com/news/stocks/jeremy-grantham-us-stocks-spac-bubble-inflation-commodities-2021-6-1030496988,"Jeremy Grantham said US stocks are heroically overpriced, copper should shoot higher, and that he had an 'overprivileged' lockdown in a recent interview. Here are the 14 best quotes.",Legendary investor Jeremy Grantham talked about everything from Tesla to his tie collection in a wide-ranging interview with Morningstar.,2021-06-05
16,0.0772,https://www.dailymail.co.uk/news/article-9654863/Conservative-commentator-Matt-Walsh-raises-104k-AOCs-Puerto-Rican-grandmother.html,Conservative commentator Matt Walsh raises $104k for AOC's Puerto Rican grandmother,"Daily Wire blogger Matt Walsh (top right) launched a GoFundMe on Friday, raising $104,000 to help repair damaged home of Alexandria Ocasio-Cortez's (left) grandmother in Puerto Rico.",2021-06-05
17,0.7297,https://stockcharts.com/articles/chartwatchers/2021/06/introducing-the-fame-stocks-405.html,Introducing the FAME Stocks,"In John Murphy's classic text Technical Analysis of the Financial Markets, he explains that one of the three basic assumptions of technical analysis is that prices move in trends. For anyone that has looked at charts for any amount of time, this seems like an…",2021-06-05
18,0.2023,https://www.thisismoney.co.uk/money/markets/article-9655693/Crispin-Odeys-hedge-fund-firm-bucks-green-investing-trend.html,Crispin Odey's hedge fund firm bucks green investing trend,"One of the City Brexiteer's top fund managers, James Hanbury, has put investors' money into £7.9billion firm Aker BP.",2021-06-05
19,0.6808,https://slashdot.org/firehose.pl?op=view&amp;id=147454700,"Bitcoin Miami 2021: Square’s Jack Dorsey, Elon Musk-bashing and an emphasis on 'liberty' - Fox Business","Bitcoin Miami 2021: Square’s Jack Dorsey, Elon Musk-bashing and an emphasis on 'liberty'Fox Business Bitcoin drops as Elon Musk tweets 'break-up' memeCNBC Television Elon Musk is 'definitely too influential on Bitcoin prices' says head of crypto hedge fund---…",2021-06-05
20,0.4588,https://seekingalpha.com/article/4433261-stocks-to-watch-spotlight-on-reits-apple-chewy-and-gamestop,"Stocks To Watch: Spotlight On REITs, Apple, Chewy And GameStop",Welcome to Seeking Alpha's Stocks to Watch - a preview of key events scheduled for the next week,2021-06-05
