,Sentiment,URL,Title,Description,Date
0,-0.3506,https://www.reuters.com/business/finance/bitcoin-jumps-after-musk-says-tesla-could-use-it-again-2021-06-14/,Bitcoin jumps after Musk says Tesla could use it again - Reuters,"Bitcoin hit a two-week peak just shy of $40,000 on Monday, after another weekend reacting to tweets from Tesla boss Elon Musk, who fended off criticism over his market influence and said Tesla sold bitcoin but may resume transactions using it.",2021-06-14
1,0.0,https://ca.finance.yahoo.com/news/stock-market-news-live-updates-june-14-2021-113039717.html,Stock market news live updates: Stock futures drift as investors look ahead to Fed decision - Yahoo Canada Finance,"<ol><li>Stock market news live updates: Stock futures drift as investors look ahead to Fed decision  Yahoo Canada Finance
</li><li>US Futures Edge Higher; Fed Meeting Limits Activity By Investing.com  Investing.com
</li><li>Gold slides over 1% on dollar str…",2021-06-14
2,0.0,https://www.reuters.com/article/usa-stocks-idUSL3N2NW1V8,US STOCKS-S&P 500 dips from record closing high as focus shifts to Fed meet - Reuters,"* Indexes: Dow down 0.4%, S&P drops 0.1%, Nasdaq up 0.3% (Adds comment, details; updates prices)",2021-06-14
3,-0.2732,https://www.reuters.com/article/us-usa-stocks-idUSKCN2DQ0UT,S&P 500 and Dow slip as upcoming Fed meeting looms - Reuters,"The S&P 500 and the Dow dipped on Monday, with the former coming off a record closing high in the previous session as a lack of catalysts ahead of this week's Federal Reserve meeting kept investors from making new significant bets.",2021-06-14
4,0.6369,https://stockmarket.com/featured/inflation-stocks-to-buy-this-week-4-to-watch-2021-06-14,Best Inflation Stocks To Buy This Week? 4 To Watch,"As inflation measures skyrocket, these inflation stocks could continue to grow.",2021-06-14
5,0.0772,https://www.reuters.com/business/dollar-stands-tall-big-week-fx-markets-2021-06-14/,Dollar stands tall in big week for FX markets - Reuters,The dollar consolidated gains on Monday after posting its biggest weekly rise in six weeks as traders cut their bearish bets before a much-anticipated Federal Reserve meeting that might signal a change in the outlook for U.S. monetary policy.,2021-06-14
6,0.4215,https://www.reuters.com/article/usa-stocks-idUSL2N2NW1TF,"S&P 500, Nasdaq set record closing highs as Fed meeting looms - Reuters","* Indexes: Nasdaq, S&P gain; Dow down (Adds comment, details; updates prices)",2021-06-14
7,0.7579,https://www.marketwatch.com/story/meme-stock-traders-start-to-converge-on-shares-of-insulin-pump-maker-senseonics-2021-06-14,NewsWatch: Meme-stock traders start to converge on shares of insulin-pump maker Senseonics,Senseonics is flying as high short interest and a huge surge in social media mentions fuels another “Memic Monday.”,2021-06-14
8,0.296,https://www.fool.com/investing/2021/06/14/why-microstrategy-stock-skyrocketed-today/,Why MicroStrategy Stock Skyrocketed Today,A tweet by Elon Musk over the weekend helped Bitcoin's price rise -- and MicroStrategy's share price along with it.,2021-06-14
9,0.25,https://www.fool.com/investing/2021/06/14/why-grayscale-bitcoin-trust-canaan-and-cleanspark/,"Why Grayscale Bitcoin Trust, Canaan, and CleanSpark Stocks Just Popped on Elon Musk's Tweet",Elon Musk just sparked another feeding frenzy in Bitcoin.,2021-06-14
10,0.0,https://www.fool.com/investing/2021/06/14/bitcoin-stocks-soar-following-elon-musks-tesla-ann/,Bitcoin Stocks Soar Following Elon Musk's Tesla Announcement,You'll be able to buy a Tesla with it once Bitcoin goes green. But this billionaire would rather keep 5% of his portfolio in Bitcoin than spend it on an electric vehicle.,2021-06-14
11,0.0,https://www.forbes.com/sites/johntobey/2021/06/13/wall-streets-message-rein-in-technoking-musks-reign/,Wall Street’s Message: Rein In ‘TechnoKing’ Musk's Reign,"Amid the widespread fanfare of new competition, Elon Musk is flailing about",2021-06-14
12,0.7889,https://www.thestreet.com/markets/5-things-you-must-know-before-market-opens-monday-061421,"Bitcoin and Tesla, Federal Reserve, AMC: 5 Things You Must Know Monday - TheStreet","<ol><li>Bitcoin and Tesla, Federal Reserve, AMC: 5 Things You Must Know Monday  TheStreet
</li><li>Musk says Tesla will accept bitcoin again as crypto miners use more clean energy  CNBC
</li><li>Bitcoin Jumps on Another Musk Tweet  Bloomberg Markets and Fin…",2021-06-14
13,-0.9451,https://www.slashgear.com/lordstown-motors-attempts-damage-control-as-tesla-rivals-ceo-cfo-resign-14678059/,Lordstown Motors attempts damage control as Tesla rival’s CEO & CFO resign,"Electric truck-maker Lordstown Motors is seeing its troubles go from bad to worse, with the exit of its CEO and CFO today sending its stock plummeting. Chief executive officer Steve Burns, and chief financial officer Julio Rodriguez, both resigned, with Burns…",2021-06-14
14,-0.0472,https://www.bloomberg.com/news/newsletters/2021-06-14/morgan-stanley-s-ted-pick-matched-wits-with-goldman-s-blankfein-kpwuoq41,Money Stuff: Morgan Stanley Marks Office Space to Market,"I could not possibly have enjoyed  this Bloomberg profile of Morgan Stanley co-president Ted Pick more. It is hard to pick a favorite bit but I suppose I have to go with this one, from Pick’s time as head of equities:",2021-06-14
