,Sentiment,URL,Title,Description,Date
0,-0.5994,https://www.reuters.com/business/global-markets-wrapup-2-2021-07-22/,Stocks shrug off virus worries; ECB in focus - Reuters,"Asia's stock markets headed for their best day in two months on Thursday though growth-sensitive currencies struggled to rally, pointing to nagging doubts about the recovery as investors looked to the European Central Bank for their next cue.",2021-07-22
1,-0.34,https://www.reuters.com/business/euro-just-off-3-12-mth-low-vs-dollar-pre-ecb-2021-07-22/,Euro just off 3-1/2-mth low vs dollar pre-ECB - Reuters,"The euro traded just off 3-1/2 month lows versus the dollar on Thursday before a potentially momentous meeting of the ECB, while growth-focused currencies such as the Australian dollar gained as a global risk sell-off abated further.",2021-07-22
2,-0.2732,https://www.reuters.com/article/global-forex-idUSL8N2OY2CF,FOREX-Euro just off 3-1/2-mth low vs dollar pre-ECB - Reuters,* Higher-risk currencies firmer; dollar and yen off multi-month highs,2021-07-22
3,0.3818,https://www.fool.com/investing/2021/07/22/growth-stock-has-365-upside-cathie-wood-tesla/,"This Growth Stock Has 365% Upside, According to Cathie Wood",Notable investor Cathie Wood's ARK Invest owns $3 billion in Tesla stock.,2021-07-22
4,-0.2023,https://www.reuters.com/business/global-markets-wrapup-3-2021-07-22/,Stocks back near record highs on dovish ECB bets - Reuters,Stocks returned to near record highs in Europe on Thursday as investors bet on the European Central Bank keeping its stimulus taps full open as long as COVID remains a threat to growth.,2021-07-22
5,0.0,https://www.fool.com/investing/2021/07/22/why-plug-power-stock-dropped-thursday/,Why Plug Power Stock Dropped Thursday,News of a new executive hire didn't get investors buying today.,2021-07-22
6,0.7351,https://www.thestreet.com/markets/5-things-you-must-know-before-market-opens-thursday-072221,"Tesla and Bitcoin, Activision, AT&T, Chembio - 5 Things You Must Know Thursday",Stock futures rise on earnings optimism; AT&T and Intel report earnings; Bitcoin gets boost from Tesla's Elon Musk; Activision is sued for 'frat boy' culture.,2021-07-22
7,0.0,https://www.investors.com/research/lucid-motors-stock-buy-now/,Is Lucid Motors Stock A Buy Right Now Ahead Of Its Highly Anticipated IPO?,"Lucid Motors stock is one of the most highly anticipated IPOs of 2021, as Churchill Capital Corp. IV prepares to take the company public.",2021-07-22
8,-0.296,https://www.forbes.com/sites/greatspeculations/2021/07/22/whats-new-with-li-auto-stock/,What’s New With Li Auto Stock?,"Li Auto stock declined by about 6% over the last week (five trading days), compared to the S&P 500 which was down by about 1% over the same period. The sell-off comes as U.S. regulators face increasing pressure to implement the Holding Foreign Companies Accou…",2021-07-22
9,-0.2263,https://finance.yahoo.com/news/tesla-earnings-record-q2-deliveries-141839502.html,"Tesla Earnings: Record Q2 Deliveries, But Bitcoin Slump, Competition Concerns And Chip Shortages",Tesla (NASDAQ: TSLA) announced record-breaking electronic vehicle (EV) deliveries in Q2 and has continued to outproduce competitors in the midst of a global ...,2021-07-22
