,Sentiment,URL,Title,Description,Date
0,0.5719,http://techcrunch.com/2021/07/28/redwood-materials-raises-700m-to-expand-its-battery-recycling-operation/,Redwood Materials raises $700M to expand its battery recycling operation,"Redwood Materials CEO JB Straubel shared his aspirations last year to turn the startup he co-founded in 2017 into one of the world’s major battery recycling companies. Now, the former Tesla co-founder and CTO has the money to accelerate those plans. Redwood M…",2021-07-28
1,0.8462,https://www.forbes.com/sites/greatspeculations/2021/07/28/teslas-q2-results-were-solid-but-we-still-think-the-stock-is-overpriced/,"Tesla’s Q2 Results Were Solid, But We Still Think The Stock Is Overpriced","Tesla (NASDAQ:TSLA) published a stronger than expected set of Q2 2021 results, driven by strong sales of its Model 3 and Model Y vehicles and rising margins.",2021-07-28
2,0.0,https://jalopnik.com/nissan-could-make-money-for-the-first-time-in-three-yea-1847377100,Nissan Could Make Money For The First Time In Three Years,"Nissan might actually be turning this thing around. All that and more in The Morning Shift for July 28, 2021.Read more...",2021-07-28
3,0.6597,https://www.barrons.com/articles/tesla-stock-earnings-china-51627491255,Tesla Blew Away Earnings. Shares Fell. What Gives?,Tesla reported better-than-expected earnings that were praised by Wall Street. The stock fell 2%. Here's what's holding it back.,2021-07-28
4,0.0,https://www.fool.com/investing/2021/07/28/can-megacap-stocks-double-wall-street-thinks-so/,Can These Megacap Stocks Double? Wall Street Thinks So,The loftiest analyst price targets have these three well-known stocks rising by 101% to 129%.,2021-07-28
5,-0.3647,https://www.carscoops.com/2021/07/1100-hp-ford-mustang-shelby-gt500-shows-tesla-model-s-plaid-its-not-invincible/,"1,100 HP Ford Mustang Shelby GT500 Shows Tesla Model S Plaid It’s Not Invincible","Out-accelerating a Tesla Model S Plaid isn't easy, but it's not impossible either, as this Mustang proves.",2021-07-28
6,0.3818,https://www.fool.com/investing/2021/07/28/3-high-growth-stocks-that-could-be-worth-1-trillio/,3 High-Growth Stocks That Could Be Worth $1 Trillion in 10 Years -- or Sooner,"A combination of best-in-class offerings, growing addressable markets, and massive secular tailwinds could drive these companies to new heights.",2021-07-28
7,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-ahead-of-fed-policy-decision-apple-stock-sells-off-on-earnings/,"Dow Jones Falls Ahead Of Fed Policy Decision; Apple Stock Sells Off On Earnings, While Boeing Surges",The Dow Jones Industrial Average dropped 100 points Wednesday ahead of the Federal Reserve's policy decision. Apple sold off on earnings.,2021-07-28
8,0.4404,https://finance.yahoo.com/news/kymr-stock-buy-sell-194535912.html,Is KYMR Stock A Buy or Sell?,"In this article we will analyze whether Kymera Therapeutics, Inc. (NASDAQ:KYMR) is a good investment right now by following the lead of some of the best...",2021-07-28
9,0.872,https://hypebeast.com/2021/7/wilson-tang-nom-wah-tea-parlor-1996-porsche-911-targa-993-drivers,DRIVERS: Wilson Tang and His 1996 Porsche 911 Targa 993,"DRIVERS is a series highlighting influential individuals in the HYPEBEAST sphere and their passion towards all things automotive. The approach is simple: what is car culture to you, and why do you have a passion for it? Each contributor is given a chance to s…",2021-07-28
10,0.0,https://finance.yahoo.com/news/zntl-stock-buy-sell-171529588.html,Is ZNTL Stock A Buy or Sell?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at ...",2021-07-28
11,0.25,https://www.forbes.com/sites/alanohnsman/2021/07/28/redwood-materials-raises-700-million-in-race-to-revolutionize-battery-recycling-for-electric-cars/,Redwood Materials Raises $700 Million In Race To Revolutionize Battery Recycling For Electric Cars,The Nevada startup created and led by Tesla cofounder and former tech chief JB Straubel has set its sights on becoming a powerhouse supplier of recycled metals and materials needed for rechargeable car and truck batteries.,2021-07-28
12,-0.2944,https://www.telegraph.co.uk/investing/news/investment-jargon-explained-what-financial-terms-mean-2021/,Investment jargon explained: busting the most confusing financial terms and phrases,Jargon is gibberish if you do not know what the words behind them actually mean,2021-07-28
13,0.8934,https://finance.yahoo.com/news/10-best-low-float-stocks-151623418.html,10 Best Low Float Stocks to Buy Now,"In this article, we discuss the 10 best low float stocks to buy now. If you want to skip our detailed analysis of these stocks, go directly to the 5 Best Low...",2021-07-28
14,0.4404,https://finance.yahoo.com/news/gohealth-inc-goco-good-stock-000518311.html,"Is GoHealth, Inc. (GOCO) A Good Stock To Buy?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-28
15,0.8541,https://finance.yahoo.com/news/glaukos-corporation-gkos-hedge-funds-022758283.html,Glaukos Corporation (GKOS): Are Hedge Funds Right About This Stock?,Is Glaukos Corporation (NYSE:GKOS) a good place to invest some of your money right now? We can gain invaluable insight to help us answer that question by...,2021-07-28
16,0.3818,https://finance.yahoo.com/news/gemini-therapeutics-inc-gmtx-good-165708800.html,"Is Gemini Therapeutics, Inc. (GMTX) A Good Stock To Buy?","Many prominent investors, including Warren Buffett, David Tepper and Stan Druckenmiller, have been cautious regarding the current bull market and missed out ...",2021-07-28
17,0.5719,https://finance.yahoo.com/news/jamf-holding-corp-jamf-good-022731323.html,Is Jamf Holding Corp. (JAMF) A Good Stock To Buy?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-28
18,0.4404,https://finance.yahoo.com/news/gcm-grosvenor-inc-gcmg-good-152442849.html,Is GCM Grosvenor Inc. (GCMG) A Good Stock To Buy?,After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-28
19,0.4404,https://finance.yahoo.com/news/edgewise-therapeutics-inc-ewtx-good-144513684.html,"Is Edgewise Therapeutics, Inc. (EWTX) A Good Stock To Buy?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-28
20,0.8074,https://finance.yahoo.com/news/kinnate-biopharma-inc-knte-good-152438410.html,Is Kinnate Biopharma Inc. (KNTE) A Good Stock To Buy?,In this article you are going to find out whether hedge funds think Kinnate Biopharma Inc. (NASDAQ:KNTE) is a good investment right now. We like to check...,2021-07-28
21,0.5661,https://finance.yahoo.com/news/were-hedge-funds-selling-americold-194531767.html,Were Hedge Funds Right About Selling Americold Realty Trust (COLD)?,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-28
22,0.3612,https://finance.yahoo.com/news/were-hedge-funds-barnes-group-022751644.html,Were Hedge Funds Right About Barnes Group Inc. (B)?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-28
23,0.0,https://finance.yahoo.com/news/were-hedge-funds-ubs-group-144540045.html,Were Hedge Funds Right About UBS Group AG (UBS)?,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-28
24,0.3612,https://finance.yahoo.com/news/were-hedge-funds-selling-selectquote-171526597.html,"Were Hedge Funds Right About Selling SelectQuote, Inc. (SLQT)?","Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-28
25,0.3071,https://finance.yahoo.com/news/robinhoods-unique-ipo-is-a-clever-defense-against-its-competitors-131825581.html,Robinhood's unique IPO is a clever defense against competitors,Robinhood's IPO has some unique — but not unheard of — characteristics. And they could have an impact on the company's business down the road when it comes...,2021-07-28
26,0.9313,https://finance.yahoo.com/news/10-best-used-car-stocks-141814629.html,10 Best Used Car Stocks to Buy,"In this article, we discuss the 10 best used car stocks to buy. If you want to skip our detailed analysis of these stocks, go directly to the 5 Best Used Car...",2021-07-28
27,0.5106,https://finance.yahoo.com/news/sandridge-energy-inc-sd-hedge-022746489.html,SandRidge Energy Inc. (SD): Are Hedge Funds Right About This Stock?,"Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-28
28,0.9104,https://electrek.co/2021/07/28/tesla-tsla-trades-sideways-earnings-beat-but-questions-short-term-growth/,Tesla (TSLA) trades sideways as market digest earnings beat but has questions about short-term growth,"Tesla (TSLA) has been trading sideways despite beating expectations with its Q2 2021 earnings.
The market is digesting the results, but Tesla has created questions about its short-term growth due to supply chain issues.
 more…
The post Tesla (TSLA) trades sid…",2021-07-28
29,0.3182,https://finance.yahoo.com/news/hedge-funds-think-core-laboratories-165700802.html,Here is What Hedge Funds Think About Core Laboratories N.V. (CLB),We at Insider Monkey have gone over 866 13F filings that hedge funds and prominent investors are required to file by the SEC. The 13F filings show the funds’...,2021-07-28
30,0.0,https://seekingalpha.com/article/4442005-what-is-sp-500,What Is The S&P 500? A Brief Explanation For New Investors,"What is the S&P 500? The Standard & Poor's 500, or S&P 500, is a market index that tracks 500 of the largest corporations. Come read more about the S&P 500 and how it works.",2021-07-28
31,0.6604,https://www.investors.com/news/ford-earnings-q2-2021-ford-stock/,"Ford Beats With Surprise Profit, Lifts Outlook Despite Chip Woes",Ford topped second-quarter forecasts after the close as the global chip shortage continues to dog the industry. Ford stock rose.,2021-07-28
32,0.7003,https://www.poynter.org/?p=910046,"You can save for retirement — even as a young journalist making $18,500","Below is an excerpt from The Collective, Poynter’s newsletter by journalists of color for journalists of color and our allies. Subscribe here to get it in your inbox the last Wednesday of every month. Rule No. 1: It’s not what you make but what you save. That…",2021-07-28
33,0.9584,https://www.cnbc.com/select/m1-finance-reveals-owners-rewards-credit-card/,M1 Finance reveals new credit card that allows consumers to earn bonus cash back with companies they own stock in,"The M1 Owners Rewards Card launched Wednesday, giving consumers a chance to save money, support businesses and invest simultaneously.",2021-07-28
34,0.3612,https://finance.yahoo.com/news/were-hedge-funds-anterix-inc-195450579.html,Were Hedge Funds Right About Anterix Inc. (ATEX)?,A whopping number of 13F filings filed with U.S. Securities and Exchange Commission has been processed by Insider Monkey so that individual investors can...,2021-07-28
35,0.6597,https://finance.yahoo.com/news/were-hedge-funds-matson-inc-023902288.html,Were Hedge Funds Right About Matson Inc. (MATX)?,In this article you are going to find out whether hedge funds think Matson Inc. (NYSE:MATX) is a good investment right now. We like to check what the smart...,2021-07-28
36,0.5423,https://finance.yahoo.com/news/were-hedge-funds-brp-inc-144525801.html,Were Hedge Funds Right About BRP Inc. (DOOO)?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-28
37,0.4404,https://finance.yahoo.com/news/believe-future-bright-why-greystone-163428665.html,“We Believe the Future is Bright”; Here’s Why Greystone Capital Took Profits in APi Group (APG),"Greystone Capital Management, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-28
38,0.6369,https://finance.yahoo.com/news/were-hedge-funds-forma-therapeutics-000524821.html,"Were Hedge Funds Right About Forma Therapeutics Holdings, Inc. (FMTX)?","As we already know from media reports and hedge fund investor letters, hedge funds delivered their best returns in a decade. Most investors who decided to...",2021-07-28
39,0.8074,https://finance.yahoo.com/news/were-hedge-funds-vodafone-group-000535219.html,Were Hedge Funds Right About Vodafone Group Plc (VOD)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-28
40,0.0,https://finance.yahoo.com/news/were-hedge-funds-piling-global-022740314.html,Were Hedge Funds Right About Piling Into Global Medical REIT Inc. (GMRE)?,The Insider Monkey team has completed processing the quarterly 13F filings for the March quarter submitted by the hedge funds and other money managers...,2021-07-28
41,0.5106,https://finance.yahoo.com/news/were-hedge-funds-st-joe-000547337.html,Were Hedge Funds Right About The St. Joe Company (JOE)?,"We know that hedge funds generate strong, risk-adjusted returns over the long run, therefore imitating the picks that they are collectively bullish on can be...",2021-07-28
42,0.296,https://finance.yahoo.com/news/were-hedge-funds-selling-kodiak-000550751.html,Were Hedge Funds Right About Selling Kodiak Sciences Inc (KOD)?,"Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-28
43,0.8074,https://finance.yahoo.com/news/were-hedge-funds-gildan-activewear-000527503.html,Were Hedge Funds Right About Gildan Activewear Inc (GIL)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-28
44,0.2023,https://finance.yahoo.com/news/were-hedge-funds-selling-manulife-144510350.html,Were Hedge Funds Right About Selling Manulife Financial Corporation (MFC)?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-28
45,0.2023,https://finance.yahoo.com/news/were-hedge-funds-beam-therapeutics-023854508.html,Were Hedge Funds Right About Beam Therapeutics Inc. (BEAM)?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-28
46,0.4404,https://finance.yahoo.com/news/were-hedge-funds-arlo-technologies-022743447.html,"Were Hedge Funds Right About Arlo Technologies, Inc. (ARLO)?","In this article we will take a look at whether hedge funds think Arlo Technologies, Inc. (NYSE:ARLO) is a good investment right now. We check hedge fund and ...",2021-07-28
47,0.8176,https://finance.yahoo.com/news/were-hedge-funds-texas-pacific-022727271.html,Were Hedge Funds Right About Texas Pacific Land Trust (TPL)?,With the first-quarter round of 13F filings behind us it is time to take a look at the stocks in which some of the best money managers in the world preferred...,2021-07-28
48,0.2682,https://finance.yahoo.com/news/were-hedge-funds-berkeley-lights-195456869.html,"Were Hedge Funds Right About Berkeley Lights, Inc. (BLI)?","Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-28
49,0.5423,https://finance.yahoo.com/news/were-hedge-funds-anheuser-busch-023858833.html,Were Hedge Funds Right About Anheuser-Busch InBev SA/NV (BUD)?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-28
50,0.8176,https://finance.yahoo.com/news/were-hedge-funds-retail-opportunity-023844820.html,Were Hedge Funds Right About Retail Opportunity Investments Corp (ROIC)?,In this article we will take a look at whether hedge funds think Retail Opportunity Investments Corp (NASDAQ:ROIC) is a good investment right now. We check...,2021-07-28
51,0.0,https://finance.yahoo.com/news/were-hedge-funds-3d-systems-144539435.html,Were Hedge Funds Right About 3D Systems Corporation (DDD)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at ...",2021-07-28
52,0.2682,https://finance.yahoo.com/news/were-hedge-funds-rimini-street-144533560.html,"Were Hedge Funds Right About Rimini Street, Inc. (RMNI)?","Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-28
53,-0.1027,https://finance.yahoo.com/news/were-hedge-funds-nova-measuring-144542097.html,Were Hedge Funds Right About Nova Measuring Instruments Ltd. (NVMI)?,"Most investors tend to think that hedge funds and other asset managers are worthless, as they cannot beat even simple index fund portfolios. In fact, most...",2021-07-28
54,-0.1027,https://finance.yahoo.com/news/were-hedge-funds-myriad-genetics-165702378.html,"Were Hedge Funds Right About Myriad Genetics, Inc. (MYGN)?","Most investors tend to think that hedge funds and other asset managers are worthless, as they cannot beat even simple index fund portfolios. In fact, most...",2021-07-28
55,0.6369,https://finance.yahoo.com/news/hedge-funds-think-agora-inc-000531418.html,"Here is What Hedge Funds Think About Agora, Inc. (API)",With the first-quarter round of 13F filings behind us it is time to take a look at the stocks in which some of the best money managers in the world preferred...,2021-07-28
56,0.3612,https://finance.yahoo.com/news/were-hedge-funds-yellow-corporation-023841619.html,Were Hedge Funds Right About Yellow Corporation (YELL)?,The financial regulations require hedge funds and wealthy investors that exceeded the $100 million holdings threshold to file a report that shows their...,2021-07-28
57,0.2023,https://finance.yahoo.com/news/were-hedge-funds-selling-schrodinger-000538208.html,"Were Hedge Funds Right About Selling Schrodinger, Inc. (SDGR)?","At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-28
58,0.2682,https://finance.yahoo.com/news/were-hedge-funds-ares-management-171522439.html,Were Hedge Funds Right About Ares Management Corp (ARES)?,"Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-28
59,0.0,https://finance.yahoo.com/news/were-hedge-funds-staar-surgical-144515559.html,Were Hedge Funds Right About STAAR Surgical Company (STAA)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data...",2021-07-28
