,Sentiment,URL,Title,Description,Date
0,-0.1139,https://www.bbc.co.uk/news/technology-58035124,Elon Musk: 'I don't want to be CEO of anything',Elon Musk reiterated on Friday that he doesn't want to be Space X or Tesla boss. What's going on?,2021-07-30
1,-0.2023,https://www.fool.com/investing/2021/07/30/why-tesla-stock-rose-today-on-bad-news/,Why Tesla Stock Rose Today on Bad News,AI dreams trump Australian-fire reality.,2021-07-30
2,0.7531,https://www.marketwatch.com/story/weekend-reads-time-to-assess-big-tech-earnings-and-robinhoods-ipo-11627661981,Top Ten: Weekend reads: Time to assess Big Tech earnings and Robinhood’s IPO,"Also, a 78-year-old asks if she'll be OK in retirement, and why you might want to reconsider value investing.",2021-07-30
3,-0.3818,https://www.fool.com/investing/2021/07/30/why-nio-stock-popped-friday/,Why Nio Stock Popped Friday,The regulatory battle involving U.S.-listed Chinese stocks took another turn today.,2021-07-30
4,0.7717,https://bgr.com/lifestyle/if-you-own-any-cryptocurrency-theres-a-secret-tax-loophole-that-can-save-you-thousands/,"If you own any cryptocurrency, there’s a secret tax loophole that can save you thousands","Recent weeks have seen a flurry of cryptocurrency news, from Tesla announcing just a few days ago that it’s still holding $1.3 billion worth of bitcoin — and that it’s also planning to accept bitcoin as payment soon. The city of Miami is also continuing to ta…",2021-07-30
5,0.0,https://finance.yahoo.com/news/review-deep-history-tesla-takes-130057001.html,REVIEW: Deep new history of TESLA takes shine off Musk...,"The polarizing founder shows up a lot in 'Power Play,' Tim Higgins' Tesla history — but usually in the role of a dramatic foil who will be overtaken.",2021-07-30
6,-0.0772,https://www.forbes.com/sites/johnkoetsier/2021/07/30/elon-musk-tim-cooks-refusal-to-meet-cost-apple-640-billion/,Elon Musk: Tim Cook’s Refusal To Meet Cost Apple $640 Billion,“There was a point where I requested to meet with Cook to talk about Apple buying Tesla ... he refused to meet. Tesla was worth about 6% of today’s value.”,2021-07-30
7,0.2023,https://www.fool.com/investing/2021/07/30/unstoppable-growth-stocks-to-buy-now-adobe-tesla/,2 Unstoppable Growth Stocks to Buy Right Now,These companies are building the future.,2021-07-30
8,0.0,https://pv-magazine-usa.com/2021/07/30/tesla-sells-maxwell-technologies-but-keeps-its-dry-cell-tech-for-lithium-ion-batteries/,Tesla sells Maxwell Technologies but keeps its dry cell tech for lithium-ion batteries - pv magazine USA,"Tesla acquired the supercapacitor maker in 2019, but has since moved on and sold the unit to UCAP-Power, while keeping the company’s dry electrode tech.",2021-07-30
9,0.7245,https://www.fool.com/investing/2021/07/30/is-now-the-time-to-buy-electric-vehicle-stocks/,Is Now the Time to Buy Electric Vehicle Stocks?,"Valuations have tumbled, and investors have a somewhat better idea of which EV names look more likely to succeed.",2021-07-30
10,-0.5267,https://www.morningstar.com/news/dow-jones/202107305481/north-american-morning-briefing-stock-futures-slide-led-lower-by-tech,"North American Morning Briefing: Stock Futures Slide, Led Lower by Tech - Morningstar.com","North American Morning Briefing: Stock Futures Slide, Led Lower by Tech  Morningstar.com",2021-07-30
11,0.0,https://finance.yahoo.com/news/renault-group-communication-availability-h1-053000129.html,Renault Group : communication about the availability of H1 2021 financial report,"PRESS RELEASEJULY 30, 2021 Communication about the availability of H1 2021 financial report Boulogne-Billancourt, 7/30/2021 – Renault announces that the 2021...",2021-07-30
12,0.3612,https://www.pv-magazine.com/2021/07/30/tesla-sells-maxwell-technologies-dry-cell-tech-for-lithium-ion-batteries-retained/,Tesla sells Maxwell Technologies but dry cell tech for lithium-ion batteries retained - pv magazine International,"Tesla acquired the Californian supercapacitor maker in 2019, leading some to speculate its EVs would use 'supercaps' for top acceleration. Two years on, it appears Elon Musk has moved on and sold Maxwell to UCAP Power, but Tesla has retained the company's dry…",2021-07-30
13,0.4404,https://finance.yahoo.com/news/elastic-n-v-estc-investment-165050059.html,Is Elastic N.V. (ESTC) an Investment Worthy Stock?,"Greenhaven Road Capital, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-30
14,0.34,https://www.yahoo.com/lifestyle/watch-gas-powered-shelby-gt500-200000307.html,Watch: This Gas-Powered Shelby GT500 Just Beat Tesla’s Fastest EV in a Drag Race,"It's fun to watch two 1,000 hp speed demons rocketing down the track.",2021-07-30
15,0.3818,https://finance.yahoo.com/news/vincerx-pharma-inc-vinc-good-135532402.html,"Is Vincerx Pharma, Inc. (VINC) A Good Stock To Buy?","Many prominent investors, including Warren Buffett, David Tepper and Stan Druckenmiller, have been cautious regarding the current bull market and missed out ...",2021-07-30
16,0.8074,https://finance.yahoo.com/news/cae-inc-cae-good-stock-154602055.html,"Is CAE, Inc. (CAE) A Good Stock To Buy?","In this article we are going to use hedge fund sentiment as a tool and determine whether CAE, Inc. (NYSE:CAE) is a good investment right now. We like to...",2021-07-30
17,0.7964,https://finance.yahoo.com/news/allegro-microsystems-inc-algm-good-154637996.html,"Is Allegro MicroSystems, Inc. (ALGM) A Good Stock To Buy?",With the first-quarter round of 13F filings behind us it is time to take a look at the stocks in which some of the best money managers in the world preferred...,2021-07-30
18,0.6096,https://finance.yahoo.com/news/adicet-bio-inc-acet-good-143557831.html,Is Adicet Bio Inc. (ACET) A Good Stock To Buy?,"Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-30
19,0.4404,https://finance.yahoo.com/news/techtarget-inc-ttgt-good-stock-161604848.html,Is TechTarget Inc (TTGT) A Good Stock To Buy?,The Insider Monkey team has completed processing the quarterly 13F filings for the March quarter submitted by the hedge funds and other money managers...,2021-07-30
20,0.4404,https://finance.yahoo.com/news/materion-corp-mtrn-good-stock-161551556.html,Is Materion Corp (MTRN) A Good Stock To Buy?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-30
21,0.4939,https://www.forbes.com/sites/russellflannery/2021/07/30/china-cant-afford-to-eradicate-its-private-sector-harvards-anthony-saich/,China Can’t Afford To “Eradicate” Its Private Sector: Harvard’s Anthony Saich,"""The party has always been ambivalent about the role of the non-state sector and, at times, hostile.""",2021-07-30
22,-0.7906,https://www.barrons.com/articles/tesla-stock-ev-battery-storage-51627659372,Tesla’s Battery Fire Actually Shows It Is More Than an EV Company,Tesla appears to have suffered a setback in its stationary power business after a fire in Australia.,2021-07-30
23,0.6369,https://finance.yahoo.com/news/mfa-financial-inc-mfa-fell-140524185.html,"MFA Financial, Inc. (MFA) Fell Out Of Favor With Hedge Funds","Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-30
24,0.3612,https://finance.yahoo.com/news/national-fuel-gas-company-nfg-135524784.html,National Fuel Gas Company (NFG): Are Hedge Funds Right About This Stock?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-30
25,0.3612,https://finance.yahoo.com/news/were-hedge-funds-cai-international-154628966.html,Were Hedge Funds Right About CAI International Inc (CAI)?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-30
26,0.0,https://finance.yahoo.com/news/were-hedge-funds-ameris-bancorp-140534195.html,Were Hedge Funds Right About Ameris Bancorp (ABCB)?,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-30
27,0.3612,https://finance.yahoo.com/news/were-hedge-funds-benefitfocus-inc-162649276.html,Were Hedge Funds Right About Benefitfocus Inc (BNFT)?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-30
28,0.0,https://finance.yahoo.com/news/were-hedge-funds-selling-sangamo-161554785.html,"Were Hedge Funds Right About Selling Sangamo Therapeutics, Inc. (SGMO)?","How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-30
29,0.6767,https://finance.yahoo.com/news/hedge-funds-love-antero-midstream-151452497.html,Do Hedge Funds Love Antero Midstream Corp (AM)?,"How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-30
30,-0.6604,https://investorplace.com/2021/07/tsla-stock-too-many-issues-to-be-worth-this-much/,Tesla Has Too Many Issues to Be Worth This Much,"Despite the enthusiasm of its fans, TSLA stock is overvalued and a correction will be painful Q2 2021 hedge fund letters, conferences and more Tesla (NASDAQ:TSLA) has been stuck in a relatively tight trading range in recent months, mostly hovering around the …",2021-07-30
31,-0.0772,https://finance.yahoo.com/news/puma-biotechnology-inc-pbyi-hedge-143620282.html,Puma Biotechnology Inc (PBYI): Are Hedge Funds Right About This Stock?,"Many prominent investors, including Warren Buffett, David Tepper and Stan Druckenmiller, have been cautious regarding the current bull market and missed out ...",2021-07-30
