,Sentiment,URL,Title,Description,Date
0,0.4767,https://www.etftrends.com/disruptive-technology-channel/cathie-wood-innovation-is-inherently-controversial/,ARK’s Cathie Wood: “Innovation Is Inherently Controversial”,"Over the past year, ARK has been the subject of intense scrutiny. However, much of the dialogue has taken the form of short tweets, sound bites, and one-line quotes. Hoping to get a little bit more meat on the bones of ARK’s process, ETF Trends Director of Re…",2021-05-29
1,0.296,https://www.bloomberg.com/news/articles/2021-05-29/stock-splits-are-back-so-is-the-debate-over-whether-they-matter,Stock Splits Are Back. So Is the Debate Over Whether They Matter,"Stock splits are back in vogue among big U.S. companies, reviving a debate about whether the practice that had fallen out of favor for years is worth the fuss.",2021-05-29
2,0.3182,https://www.barrons.com/articles/pension-sold-att-stock-it-bought-tesla-mcdonalds-nio-51622039941,"Huge Pension Cuts AT&T Stake. It Bought Tesla, McDonald’s, and One Chinese Stock.","The manager of Wisconsin’s pension more than halved its AT&T stake in the first quarter. It also tripled its holdings of Tesla stock, and bought more McDonald’s and NIO shares.",2021-05-29
3,0.8126,https://www.barrons.com/articles/new-ceo-ford-stock-51622226319,New CEO Quickly Revs Up Ford’s Stock and Prospects,"Jim Farley reshapes company’s electric vehicle and battery strategies. Investors like what they see, but there’s a long road to travel before success can be declared.",2021-05-29
4,-0.0772,https://www.fool.com/investing/2021/05/29/3-dinosaurs-that-are-stealth-tech-stocks/,3 Dinosaurs That Are Stealth Tech Stocks,Don't sleep on the tech portfolios inside these old-economy companies.,2021-05-29
5,0.4588,https://seekingalpha.com/article/4432063-stocks-to-watch-tesla-event-facebooks-f-8-and-cinema-names,"Stocks To Watch: Tesla Event, Facebook's F-8 And Cinema Names",Welcome to Seeking Alpha's Stocks to Watch - a preview of key events scheduled for the next week,2021-05-29
6,0.0,https://cleantechnica.com/2021/05/29/merging-2-worlds-the-tesla-apple-connection/,Merging 2 Worlds — The Tesla/Apple Connection,Tesla and Apple sell hardware differentiated by a unique user experience -- one that's made possible by deep vertical integration.,2021-05-29
7,0.8126,https://seekingalpha.com/article/4432000-palantir-stock-vs-snowflake-better-buy,Palantir Vs. Snowflake: Which Is The Better Buy For Long-Term Investors?,Palantir and Snowflake are the two leading companies for data analytics. Both have compiled enviable growth records. See which stock is the better buy.,2021-05-29
8,-0.5267,https://www.fool.com/investing/2021/05/29/forget-dogecoin-these-stocks-are-better-buys-durin/,"Forget Dogecoin, These Stocks Are Better Buys During a Market Crash","Etsy, Walt Disney, and UnitedHealth Group have what it takes to withstand a market crash.",2021-05-29
9,0.9062,https://www.bostonherald.com/2021/05/29/looking-glass-i-think-ive-got-a-pretty-solid-case-your-honor/,"Looking Glass: I think I’ve got a pretty solid case, your honor","A man, who was struck by a car while riding his bicycle in Nanaimo, British Columbia, sued the queen and the prime minister of England, the premier and the supreme court of British Columbia, Nanaimo Regional General Hospital and several other parties for $32 …",2021-05-29
10,-0.7351,https://www.bloomberg.com/opinion/articles/2021-05-29/tech-pro-scandal-is-hong-kong-s-latest-regulatory-black-mark,Tech Pro Scandal Is Hong Kong's Latest Regulatory Black Mark - Bloomberg,Directors of LED lighting maker Tech Pro were in the dark when a joint venture partner went into arrears in Shanghai. The fiasco is another regulatory black mark for Hong Kong.,2021-05-29
11,0.8658,https://finance.yahoo.com/news/10-best-software-stocks-buy-135511979.html,10 Best Software Stocks to Buy According to Cathie Wood,"In this article we discuss the 10 best software stocks to buy according to Cathie Wood. If you want to skip our detailed analysis of Wood‘s history, and...",2021-05-29
12,0.0,https://news.bitcoin.com/q1-sec-filing-shows-argentinian-tech-giant-globant-invested-in-bitcoin/,Q1 SEC Filing Shows Argentinian Tech Giant Globant Invested in Bitcoin – Bitcoin News - Bitcoin News,"Argentina's Globant has quietly made its first foray into the world of cryptocurrency investing, according to its latest filing to the SEC.",2021-05-29
13,0.2732,https://www.barrons.com/articles/bitcoin-bull-vs-bear-51622246439,"In the Battle over Bitcoin, It’s Bull vs. Bear in Elon Musk’s Brain","Cathie Wood of ARK Innovation is a big Bitcoin bull. So is Tesla’s Elon Musk, until the ESG investors convinced him that Bitcoin mining was an environmental problem. How Musk goes may well determine Bitcoin’s market fate.",2021-05-29
14,0.25,https://cointelegraph.com/news/bearish-bitcoin-bites-fears-of-further-falls-regulation-woes-build-hodler-s-digest-may-23-29,"Bearish Bitcoin bites, fears of further falls, regulation woes build: Hodler’s Digest, May 23–29",Bitcoin struggles as environmental concerns and new regulations bite — but holding may still be a winning strategy even if prices fall further.,2021-05-29
15,-0.7003,https://finance.yahoo.com/news/gross-law-firm-announces-class-000000116.html,"The Gross Law Firm Announces Class Actions on Behalf of Shareholders of FGEN, PCT and DNMR","NEW YORK, NY / ACCESSWIRE / May 28, 2021 / The securities litigation law firm of The Gross Law Firm issues the following notice on behalf of shareholders in ...",2021-05-29
16,0.9448,https://finance.yahoo.com/news/austin-tx-business-growth-legal-135100751.html,Austin TX Business Growth Legal Advice/Startup Attorney Counsel Service Launched,"Expert legal advice services for business growth campaigns and startups in Austin, TX have been launched. Vision Legal offers results-backed guidance with a ...",2021-05-29
17,0.8591,https://finance.yahoo.com/news/rosen-leading-law-firm-encourages-170200602.html,"ROSEN, A LEADING LAW FIRM, Encourages 3D Systems Corp. Investors to Secure Counsel Before Important June 8 Deadline in First Filed Securities Class Action Commenced by the Firm – DDD","NEW YORK, May 29, 2021 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of 3D Systems Corp. (...",2021-05-29
18,0.5106,https://finance.yahoo.com/news/health-canada-extends-expiry-date-170000307.html,Health Canada extends expiry date of two lots of the AstraZeneca vaccine by an extra month,"Health Canada has approved an extension to the expiry dates of two lots (MT0055 and MT0056) of the AstraZeneca COVID-19 vaccine by 30 days, from May 31, 2021...",2021-05-29
19,0.2023,https://finance.yahoo.com/news/print-demand-merchandise-e-commerce-134800299.html,Print On Demand Merchandise For E-Commerce/Shopping Cart Website Solution Launch,"BestBrandMerch, based in Spruce Grove, Alberta, now provides small businesses and social media influencers with pre-loaded, branded merchandise websites that...",2021-05-29
20,0.8531,https://finance.yahoo.com/news/fkwl-investor-notice-rosen-top-201500481.html,"FKWL INVESTOR NOTICE: ROSEN, TOP RANKED NATIONAL INVESTOR ATTORNEYS, Encourages Franklin Wireless Corp. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action – FKWL","NEW YORK, May 29, 2021 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Franklin Wireless ...",2021-05-29
